sys_id,number,opened_at,sys_created_on,sys_updated_on,sys_created_by,sys_updated_by,sys_domain,region,element_id,priority,state,assignment_group,short_description,description,contact_type
794ba120fd8f424891662ea38a58e410,TASK02020,2026-02-28 13:15:00,2026-02-28 13:15:00,2026-02-28 13:15:00,system,system,global,BARCELONA,SITE-21,P4,Open,CORE_TEAM,Throughput degradation,Throughput degradation detected by monitoring,Phone
ad63397ca90e429e96127ee12cdd8505,TASK02021,2026-02-22 14:15:00,2026-02-22 14:15:00,2026-02-22 14:15:00,system,system,global,BARCELONA,SITE-22,P3,Resolved,TRANSPORT_TEAM,Latency reported,Latency reported detected by monitoring,Monitoring
c208fbac6db446bf8e9e98ae9f54f485,TASK02022,2026-02-23 15:15:00,2026-02-23 15:15:00,2026-02-23 15:15:00,system,system,global,BARCELONA,SITE-23,P2,Open,TRANSPORT_TEAM,Subscriber complaint spike,Subscriber complaint spike detected by monitoring,Phone
7e18caefb97a484aa436daee8b1e7bea,TASK02023,2026-02-24 16:15:00,2026-02-24 16:15:00,2026-02-24 16:15:00,system,system,global,BARCELONA,SITE-24,P1,Open,RAN_TEAM,Latency reported,Latency reported detected by monitoring,Email
68c2a7e943314d27b0df42263dc5c4fb,TASK02024,2026-02-25 09:15:00,2026-02-25 09:15:00,2026-02-25 09:15:00,system,system,global,BARCELONA,SITE-25,P1,In Progress,TRANSPORT_TEAM,Latency reported,Latency reported detected by monitoring,Email
6ebba1d42bcc4375aaa04f1499e052eb,TASK02025,2026-02-26 10:15:00,2026-02-26 10:15:00,2026-02-26 10:15:00,system,system,global,BARCELONA,SITE-26,P3,Resolved,NOC,Subscriber complaint spike,Subscriber complaint spike detected by monitoring,Email
b0a31ef1e1184865abc747a332b93ba1,TASK02026,2026-02-27 11:15:00,2026-02-27 11:15:00,2026-02-27 11:15:00,system,system,global,BARCELONA,SITE-27,P3,Resolved,CORE_TEAM,Subscriber complaint spike,Subscriber complaint spike detected by monitoring,Monitoring
0f368d0b2bf544f499fc9ed756315382,TASK02027,2026-02-28 12:15:00,2026-02-28 12:15:00,2026-02-28 12:15:00,system,system,global,BARCELONA,SITE-28,P4,Open,TRANSPORT_TEAM,Subscriber complaint spike,Subscriber complaint spike detected by monitoring,Email
f08160659bd94205afd3975bea2997aa,TASK02028,2026-02-22 13:15:00,2026-02-22 13:15:00,2026-02-22 13:15:00,system,system,global,BARCELONA,SITE-29,P3,Resolved,RAN_TEAM,Subscriber complaint spike,Subscriber complaint spike detected by monitoring,Email
806ba6062b2c44dd85e2dfdcdd21064b,TASK02029,2026-02-23 14:15:00,2026-02-23 14:15:00,2026-02-23 14:15:00,system,system,global,BARCELONA,SITE-30,P3,Resolved,RAN_TEAM,Throughput degradation,Throughput degradation detected by monitoring,Monitoring
c73ca6d626c14905ab69ab89a73b8f7b,TASK02030,2026-02-24 15:15:00,2026-02-24 15:15:00,2026-02-24 15:15:00,system,system,global,BARCELONA,SITE-31,P2,Resolved,NOC,Intermittent service loss,Intermittent service loss detected by monitoring,Monitoring
d07e0cef497c409e8bc484ee7df83813,TASK02031,2026-02-25 16:15:00,2026-02-25 16:15:00,2026-02-25 16:15:00,system,system,global,BARCELONA,SITE-32,P1,Open,CORE_TEAM,Intermittent service loss,Intermittent service loss detected by monitoring,Phone
e98d9552b07b414d92d3e8a8155be489,TASK02032,2026-02-26 09:15:00,2026-02-26 09:15:00,2026-02-26 09:15:00,system,system,global,BARCELONA,SITE-33,P1,Open,NOC,Subscriber complaint spike,Subscriber complaint spike detected by monitoring,Email
58ff1d1349054f9e830a85d8c10eb088,TASK02033,2026-02-27 10:15:00,2026-02-27 10:15:00,2026-02-27 10:15:00,system,system,global,BARCELONA,SITE-34,P4,Open,RAN_TEAM,Throughput degradation,Throughput degradation detected by monitoring,Email
fe7503ece598495e992c2fc265baf9f7,TASK02034,2026-02-28 11:15:00,2026-02-28 11:15:00,2026-02-28 11:15:00,system,system,global,BARCELONA,SITE-35,P4,Resolved,RAN_TEAM,Intermittent service loss,Intermittent service loss detected by monitoring,Email
5b16e2cc4bda44c7ac5c5468dcde2499,TASK02035,2026-02-22 12:15:00,2026-02-22 12:15:00,2026-02-22 12:15:00,system,system,global,BARCELONA,SITE-36,P4,Open,RAN_TEAM,Intermittent service loss,Intermittent service loss detected by monitoring,Monitoring
a30718ca8401435abd8d52d7fa166059,TASK02036,2026-02-23 13:15:00,2026-02-23 13:15:00,2026-02-23 13:15:00,system,system,global,BARCELONA,SITE-37,P3,In Progress,TRANSPORT_TEAM,Subscriber complaint spike,Subscriber complaint spike detected by monitoring,Phone
6add2ec7a9b044d5990c5fefc03b3835,TASK02037,2026-02-24 14:15:00,2026-02-24 14:15:00,2026-02-24 14:15:00,system,system,global,BARCELONA,SITE-38,P2,Open,CORE_TEAM,Subscriber complaint spike,Subscriber complaint spike detected by monitoring,Email
d4fbdf0340994247aa129178ba97812e,TASK02038,2026-02-25 15:15:00,2026-02-25 15:15:00,2026-02-25 15:15:00,system,system,global,BARCELONA,SITE-39,P2,Resolved,RAN_TEAM,Subscriber complaint spike,Subscriber complaint spike detected by monitoring,Phone
0b43ddd43c44400cbc0bb474f3aaaaef,TASK02039,2026-02-26 16:15:00,2026-02-26 16:15:00,2026-02-26 16:15:00,system,system,global,BARCELONA,SITE-40,P1,Open,NOC,Subscriber complaint spike,Subscriber complaint spike detected by monitoring,Monitoring
79e6528d47664373bf0e90f11afb56fa,TASK02040,2026-02-27 09:15:00,2026-02-27 09:15:00,2026-02-27 09:15:00,system,system,global,BARCELONA,SITE-41,P1,Resolved,RAN_TEAM,Intermittent service loss,Intermittent service loss detected by monitoring,Email
e1ee8404bc84414ab57f47555553fe04,TASK02041,2026-02-28 10:15:00,2026-02-28 10:15:00,2026-02-28 10:15:00,system,system,global,BARCELONA,SITE-42,P4,Open,RAN_TEAM,Latency reported,Latency reported detected by monitoring,Phone
453594e6c82a414eb35ebaa44808a1c9,TASK02042,2026-02-22 11:15:00,2026-02-22 11:15:00,2026-02-22 11:15:00,system,system,global,BARCELONA,SITE-43,P4,In Progress,RAN_TEAM,Subscriber complaint spike,Subscriber complaint spike detected by monitoring,Phone
7ed9333ab05e42c38cef080637817feb,TASK02043,2026-02-23 12:15:00,2026-02-23 12:15:00,2026-02-23 12:15:00,system,system,global,BARCELONA,SITE-44,P4,In Progress,TRANSPORT_TEAM,Latency reported,Latency reported detected by monitoring,Monitoring
2f306a32d8cf409f9898bf368c5b56a1,TASK02044,2026-02-24 13:15:00,2026-02-24 13:15:00,2026-02-24 13:15:00,system,system,global,BARCELONA,SITE-45,P1,Resolved,NOC,Subscriber complaint spike,Subscriber complaint spike detected by monitoring,Monitoring
2c54e19a9eef461db9ac5a312c2568e1,TASK02045,2026-02-25 14:15:00,2026-02-25 14:15:00,2026-02-25 14:15:00,system,system,global,BARCELONA,SITE-46,P3,Open,RAN_TEAM,Throughput degradation,Throughput degradation detected by monitoring,Phone
ff45d581d0d440be8bd6b6ba134cc420,TASK02046,2026-02-26 15:15:00,2026-02-26 15:15:00,2026-02-26 15:15:00,system,system,global,BARCELONA,SITE-47,P4,Open,TRANSPORT_TEAM,Throughput degradation,Throughput degradation detected by monitoring,Monitoring
1ee3794e5563486ba563f0c98187f7cf,TASK02047,2026-02-27 16:15:00,2026-02-27 16:15:00,2026-02-27 16:15:00,system,system,global,BARCELONA,SITE-48,P4,Open,NOC,Latency reported,Latency reported detected by monitoring,Email
e5559aa2249d466983d66d9bde1defa8,TASK02048,2026-02-28 09:15:00,2026-02-28 09:15:00,2026-02-28 09:15:00,system,system,global,BARCELONA,SITE-49,P1,Open,NOC,Subscriber complaint spike,Subscriber complaint spike detected by monitoring,Phone
e97e13bee752480498c9ae1d2112aea0,TASK02049,2026-02-22 10:15:00,2026-02-22 10:15:00,2026-02-22 10:15:00,system,system,global,BARCELONA,SITE-50,P2,In Progress,TRANSPORT_TEAM,Latency reported,Latency reported detected by monitoring,Phone
808af85cf7c84a5fb589d21570d26660,TASK02050,2026-02-23 11:15:00,2026-02-23 11:15:00,2026-02-23 11:15:00,system,system,global,BARCELONA,SITE-51,P4,Open,RAN_TEAM,Latency reported,Latency reported detected by monitoring,Phone
273c126c770f463fa4cbe6c47c823800,TASK02051,2026-02-24 12:15:00,2026-02-24 12:15:00,2026-02-24 12:15:00,system,system,global,BARCELONA,SITE-52,P4,In Progress,TRANSPORT_TEAM,Intermittent service loss,Intermittent service loss detected by monitoring,Monitoring
359bd04d9a464fc283677e5755419be5,TASK02052,2026-02-25 13:15:00,2026-02-25 13:15:00,2026-02-25 13:15:00,system,system,global,BARCELONA,SITE-53,P4,Open,RAN_TEAM,Intermittent service loss,Intermittent service loss detected by monitoring,Phone
9224a5153677490fa009f26d77f941dc,TASK02053,2026-02-26 14:15:00,2026-02-26 14:15:00,2026-02-26 14:15:00,system,system,global,BARCELONA,SITE-54,P1,Resolved,NOC,Intermittent service loss,Intermittent service loss detected by monitoring,Phone
19cff5b4131e47b9b5310d385af224d9,TASK02054,2026-02-27 15:15:00,2026-02-27 15:15:00,2026-02-27 15:15:00,system,system,global,BARCELONA,SITE-55,P1,Resolved,TRANSPORT_TEAM,Throughput degradation,Throughput degradation detected by monitoring,Phone
7cb1cb023c6548c5890a0fbe81932424,TASK02055,2026-02-28 16:15:00,2026-02-28 16:15:00,2026-02-28 16:15:00,system,system,global,BARCELONA,SITE-56,P1,Open,NOC,Subscriber complaint spike,Subscriber complaint spike detected by monitoring,Email
42917a0db77541058e5d4c865451402f,TASK02056,2026-02-22 09:15:00,2026-02-22 09:15:00,2026-02-22 09:15:00,system,system,global,BARCELONA,SITE-57,P2,In Progress,NOC,Throughput degradation,Throughput degradation detected by monitoring,Email
b74eb9da62774913b2be0297cc27f063,TASK02057,2026-02-23 10:15:00,2026-02-23 10:15:00,2026-02-23 10:15:00,system,system,global,BARCELONA,SITE-58,P1,Resolved,NOC,Latency reported,Latency reported detected by monitoring,Email
ad67bb762213415a8395451378cfe6c9,TASK02058,2026-02-24 11:15:00,2026-02-24 11:15:00,2026-02-24 11:15:00,system,system,global,BARCELONA,SITE-59,P3,In Progress,RAN_TEAM,Intermittent service loss,Intermittent service loss detected by monitoring,Phone
41910d75c33a449b9d3585b5b7b76358,TASK02059,2026-02-25 12:15:00,2026-02-25 12:15:00,2026-02-25 12:15:00,system,system,global,BARCELONA,SITE-60,P3,In Progress,RAN_TEAM,Intermittent service loss,Intermittent service loss detected by monitoring,Monitoring
fc450ec7ac004993a068c7f92d8aa8ca,TASK02060,2026-02-26 13:15:00,2026-02-26 13:15:00,2026-02-26 13:15:00,system,system,global,BARCELONA,SITE-01,P3,Open,NOC,Latency reported,Latency reported detected by monitoring,Email
ddb89b67b62442ba95dcc59fff66a60a,TASK02061,2026-02-27 14:15:00,2026-02-27 14:15:00,2026-02-27 14:15:00,system,system,global,BARCELONA,SITE-02,P1,Open,RAN_TEAM,Intermittent service loss,Intermittent service loss detected by monitoring,Phone
9b771813b7d04185b302e58f7c4792d2,TASK02062,2026-02-28 15:15:00,2026-02-28 15:15:00,2026-02-28 15:15:00,system,system,global,BARCELONA,SITE-03,P3,Open,RAN_TEAM,Intermittent service loss,Intermittent service loss detected by monitoring,Monitoring
34f27b013d4043efba6a4adfae967af2,TASK02063,2026-02-22 16:15:00,2026-02-22 16:15:00,2026-02-22 16:15:00,system,system,global,BARCELONA,SITE-04,P2,In Progress,CORE_TEAM,Subscriber complaint spike,Subscriber complaint spike detected by monitoring,Email
6c6c0827b4a24d2cb0a09379fa32fbc3,TASK02064,2026-02-23 09:15:00,2026-02-23 09:15:00,2026-02-23 09:15:00,system,system,global,BARCELONA,SITE-05,P3,Resolved,NOC,Throughput degradation,Throughput degradation detected by monitoring,Monitoring
06b682c0333b45678d4617f48216a165,TASK02065,2026-02-24 10:15:00,2026-02-24 10:15:00,2026-02-24 10:15:00,system,system,global,BARCELONA,SITE-06,P1,Open,RAN_TEAM,Intermittent service loss,Intermittent service loss detected by monitoring,Monitoring
e1a718c117a9444795dee7b9f9318dbd,TASK02066,2026-02-25 11:15:00,2026-02-25 11:15:00,2026-02-25 11:15:00,system,system,global,BARCELONA,SITE-07,P2,Resolved,CORE_TEAM,Throughput degradation,Throughput degradation detected by monitoring,Email
9d2c2f3987a842ae8fdeffae7e7e32d2,TASK02067,2026-02-26 12:15:00,2026-02-26 12:15:00,2026-02-26 12:15:00,system,system,global,BARCELONA,SITE-08,P3,Resolved,TRANSPORT_TEAM,Intermittent service loss,Intermittent service loss detected by monitoring,Phone
9c811e28afe94ca3a1f2b0dcd8df18b5,TASK02068,2026-02-27 13:15:00,2026-02-27 13:15:00,2026-02-27 13:15:00,system,system,global,BARCELONA,SITE-09,P1,Resolved,TRANSPORT_TEAM,Intermittent service loss,Intermittent service loss detected by monitoring,Phone
fbfa843cbdbd40669a3ea216fd298fac,TASK02069,2026-02-28 14:15:00,2026-02-28 14:15:00,2026-02-28 14:15:00,system,system,global,BARCELONA,SITE-10,P1,In Progress,RAN_TEAM,Intermittent service loss,Intermittent service loss detected by monitoring,Phone
48ec29c6131d4bc0b8401d1b63cecba3,TASK02070,2026-02-22 15:15:00,2026-02-22 15:15:00,2026-02-22 15:15:00,system,system,global,BARCELONA,SITE-11,P4,Resolved,TRANSPORT_TEAM,Subscriber complaint spike,Subscriber complaint spike detected by monitoring,Phone
c125b5c933db4a25a5205fa148344fd6,TASK02071,2026-02-23 16:15:00,2026-02-23 16:15:00,2026-02-23 16:15:00,system,system,global,BARCELONA,SITE-12,P1,Resolved,RAN_TEAM,Subscriber complaint spike,Subscriber complaint spike detected by monitoring,Monitoring
c0d14247eae048c491e731861a71eebc,TASK02072,2026-02-24 09:15:00,2026-02-24 09:15:00,2026-02-24 09:15:00,system,system,global,BARCELONA,SITE-13,P2,In Progress,RAN_TEAM,Subscriber complaint spike,Subscriber complaint spike detected by monitoring,Monitoring
7d574659349546c0a8c70e49fecae019,TASK02073,2026-02-25 10:15:00,2026-02-25 10:15:00,2026-02-25 10:15:00,system,system,global,BARCELONA,SITE-14,P3,Open,CORE_TEAM,Throughput degradation,Throughput degradation detected by monitoring,Email
c8521007f50c4a71a3299a3784107ba2,TASK02074,2026-02-26 11:15:00,2026-02-26 11:15:00,2026-02-26 11:15:00,system,system,global,BARCELONA,SITE-15,P2,Resolved,NOC,Intermittent service loss,Intermittent service loss detected by monitoring,Email
b687dabf96a948419f6e1b9dae2be826,TASK02075,2026-02-27 12:15:00,2026-02-27 12:15:00,2026-02-27 12:15:00,system,system,global,BARCELONA,SITE-16,P4,Resolved,RAN_TEAM,Throughput degradation,Throughput degradation detected by monitoring,Phone
bc5c48883d6647a1ba8ba0bacb176c9a,TASK02076,2026-02-28 13:15:00,2026-02-28 13:15:00,2026-02-28 13:15:00,system,system,global,BARCELONA,SITE-17,P2,In Progress,NOC,Throughput degradation,Throughput degradation detected by monitoring,Email
c5927318e3414ed5a5d7b3d1c3747902,TASK02077,2026-02-22 14:15:00,2026-02-22 14:15:00,2026-02-22 14:15:00,system,system,global,BARCELONA,SITE-18,P3,In Progress,RAN_TEAM,Intermittent service loss,Intermittent service loss detected by monitoring,Phone
f0535c321e254bc886103922a7843efb,TASK02078,2026-02-23 15:15:00,2026-02-23 15:15:00,2026-02-23 15:15:00,system,system,global,BARCELONA,SITE-19,P1,In Progress,NOC,Latency reported,Latency reported detected by monitoring,Phone
203b2d9c952e428ab85e7f4e462643d8,TASK02079,2026-02-24 16:15:00,2026-02-24 16:15:00,2026-02-24 16:15:00,system,system,global,BARCELONA,SITE-20,P2,In Progress,CORE_TEAM,Intermittent service loss,Intermittent service loss detected by monitoring,Phone
3de2085444f14bf6a7a8fc72dcfea5cf,TASK02080,2026-02-25 09:15:00,2026-02-25 09:15:00,2026-02-25 09:15:00,system,system,global,BARCELONA,SITE-21,P2,Open,RAN_TEAM,Latency reported,Latency reported detected by monitoring,Monitoring
a51797848c024c3188d96f263e4f9999,TASK02081,2026-02-26 10:15:00,2026-02-26 10:15:00,2026-02-26 10:15:00,system,system,global,BARCELONA,SITE-22,P3,Open,CORE_TEAM,Intermittent service loss,Intermittent service loss detected by monitoring,Email
bb8fa8646a99453a8d484ea295d8e6c3,TASK02082,2026-02-27 11:15:00,2026-02-27 11:15:00,2026-02-27 11:15:00,system,system,global,BARCELONA,SITE-23,P4,Resolved,CORE_TEAM,Subscriber complaint spike,Subscriber complaint spike detected by monitoring,Phone
ac8d8cc8518b4475a5b2798e2a87c387,TASK02083,2026-02-28 12:15:00,2026-02-28 12:15:00,2026-02-28 12:15:00,system,system,global,BARCELONA,SITE-24,P3,Open,CORE_TEAM,Subscriber complaint spike,Subscriber complaint spike detected by monitoring,Phone
51770cbdf224457da4765952032d044e,TASK02084,2026-02-22 13:15:00,2026-02-22 13:15:00,2026-02-22 13:15:00,system,system,global,BARCELONA,SITE-25,P4,In Progress,CORE_TEAM,Latency reported,Latency reported detected by monitoring,Email
fcdd2f0ae20448309286c7e2e52c79fa,TASK02085,2026-02-23 14:15:00,2026-02-23 14:15:00,2026-02-23 14:15:00,system,system,global,BARCELONA,SITE-26,P1,In Progress,RAN_TEAM,Intermittent service loss,Intermittent service loss detected by monitoring,Phone
198e1e070b3d47f3971897079a1ad47e,TASK02086,2026-02-24 15:15:00,2026-02-24 15:15:00,2026-02-24 15:15:00,system,system,global,BARCELONA,SITE-27,P4,Open,RAN_TEAM,Intermittent service loss,Intermittent service loss detected by monitoring,Monitoring
49f771553dd348c59018b1592e1155ac,TASK02087,2026-02-25 16:15:00,2026-02-25 16:15:00,2026-02-25 16:15:00,system,system,global,BARCELONA,SITE-28,P1,Resolved,CORE_TEAM,Intermittent service loss,Intermittent service loss detected by monitoring,Email
2c777e555a5e4934b7541305e1a870ef,TASK02088,2026-02-26 09:15:00,2026-02-26 09:15:00,2026-02-26 09:15:00,system,system,global,BARCELONA,SITE-29,P1,Resolved,CORE_TEAM,Intermittent service loss,Intermittent service loss detected by monitoring,Email
a3c818c398b34d7795833290d0cfa330,TASK02089,2026-02-27 10:15:00,2026-02-27 10:15:00,2026-02-27 10:15:00,system,system,global,BARCELONA,SITE-30,P4,In Progress,TRANSPORT_TEAM,Intermittent service loss,Intermittent service loss detected by monitoring,Email
657a6e17f58b42739d18b1645e6a8c0b,TASK02090,2026-02-28 11:15:00,2026-02-28 11:15:00,2026-02-28 11:15:00,system,system,global,BARCELONA,SITE-31,P2,Open,TRANSPORT_TEAM,Latency reported,Latency reported detected by monitoring,Email
5ebaaf57aae6406ab75bbf5a5b7e887a,TASK02091,2026-02-22 12:15:00,2026-02-22 12:15:00,2026-02-22 12:15:00,system,system,global,BARCELONA,SITE-32,P2,Resolved,CORE_TEAM,Latency reported,Latency reported detected by monitoring,Email
f42f8bafb74348b09cc4a694363ff7be,TASK02092,2026-02-23 13:15:00,2026-02-23 13:15:00,2026-02-23 13:15:00,system,system,global,BARCELONA,SITE-33,P1,In Progress,CORE_TEAM,Throughput degradation,Throughput degradation detected by monitoring,Monitoring
009276e313ae46bf995158aff20f5f42,TASK02093,2026-02-24 14:15:00,2026-02-24 14:15:00,2026-02-24 14:15:00,system,system,global,BARCELONA,SITE-34,P3,In Progress,TRANSPORT_TEAM,Latency reported,Latency reported detected by monitoring,Email
0c4c74357564493c9305a914c0506bbd,TASK02094,2026-02-25 15:15:00,2026-02-25 15:15:00,2026-02-25 15:15:00,system,system,global,BARCELONA,SITE-35,P2,Resolved,TRANSPORT_TEAM,Throughput degradation,Throughput degradation detected by monitoring,Email
e32fd631d042418cbb45a8173b223c94,TASK02095,2026-02-26 16:15:00,2026-02-26 16:15:00,2026-02-26 16:15:00,system,system,global,BARCELONA,SITE-36,P1,In Progress,CORE_TEAM,Subscriber complaint spike,Subscriber complaint spike detected by monitoring,Phone
e8fc108759f448b98224202498d4d652,TASK02096,2026-02-27 09:15:00,2026-02-27 09:15:00,2026-02-27 09:15:00,system,system,global,BARCELONA,SITE-37,P3,Open,RAN_TEAM,Throughput degradation,Throughput degradation detected by monitoring,Phone
9f6911ae72f0417fbdd2ef790709d2e9,TASK02097,2026-02-28 10:15:00,2026-02-28 10:15:00,2026-02-28 10:15:00,system,system,global,BARCELONA,SITE-38,P1,Open,TRANSPORT_TEAM,Subscriber complaint spike,Subscriber complaint spike detected by monitoring,Monitoring
359b54fbd7bc483e979933f17ec3112b,TASK02098,2026-02-22 11:15:00,2026-02-22 11:15:00,2026-02-22 11:15:00,system,system,global,BARCELONA,SITE-39,P4,Resolved,RAN_TEAM,Latency reported,Latency reported detected by monitoring,Monitoring
134a8b8a39db4548a964428bb6a9b695,TASK02099,2026-02-23 12:15:00,2026-02-23 12:15:00,2026-02-23 12:15:00,system,system,global,BARCELONA,SITE-40,P4,Open,RAN_TEAM,Subscriber complaint spike,Subscriber complaint spike detected by monitoring,Phone
4c493399c0d94fb9b385efd67b8e3770,TASK02100,2026-02-24 13:15:00,2026-02-24 13:15:00,2026-02-24 13:15:00,system,system,global,BARCELONA,SITE-41,P4,Open,RAN_TEAM,Latency reported,Latency reported detected by monitoring,Phone
