sys_id,ci_id,ci_class,region,ci_name,operational_status,ci_type,parent_ci,sys_created_on,sys_updated_on,sys_created_by,sys_updated_by,sys_domain
8bba3b23428448eb83df7118caf31df3,SITE-46,cmdb_ci_site,BARCELONA,BCN-SITE-46,Operational,Site,Barcelona,2026-02-22 00:00:00,2026-02-28 23:45:00,system,system,global
cc554b772a52406b9da5026ddfe55698,SITE-47,cmdb_ci_site,BARCELONA,BCN-SITE-47,Operational,Site,Barcelona,2026-02-22 00:00:00,2026-02-28 23:45:00,system,system,global
66aee0871da646878c03437dcab44c2d,SITE-48,cmdb_ci_site,BARCELONA,BCN-SITE-48,Operational,Site,Barcelona,2026-02-22 00:00:00,2026-02-28 23:45:00,system,system,global
9689ffe0d482496d85c4fc3cd7d9f78c,SITE-49,cmdb_ci_site,BARCELONA,BCN-SITE-49,Operational,Site,Barcelona,2026-02-22 00:00:00,2026-02-28 23:45:00,system,system,global
b6b79848dada45a0bceb5aebb213ca8c,SITE-50,cmdb_ci_site,BARCELONA,BCN-SITE-50,Operational,Site,Barcelona,2026-02-22 00:00:00,2026-02-28 23:45:00,system,system,global
a3cf1186b7ae42c0b1ed23cc02002812,SITE-51,cmdb_ci_site,BARCELONA,BCN-SITE-51,Operational,Site,Barcelona,2026-02-22 00:00:00,2026-02-28 23:45:00,system,system,global
f6cac6efbb864f9abc8733e661bf6ee2,SITE-52,cmdb_ci_site,BARCELONA,BCN-SITE-52,Operational,Site,Barcelona,2026-02-22 00:00:00,2026-02-28 23:45:00,system,system,global
ecf43b6a820345569b1e31831b3b4c8c,SITE-53,cmdb_ci_site,BARCELONA,BCN-SITE-53,Operational,Site,Barcelona,2026-02-22 00:00:00,2026-02-28 23:45:00,system,system,global
e4bd316310934dc888d2052850cb4b62,SITE-54,cmdb_ci_site,BARCELONA,BCN-SITE-54,Operational,Site,Barcelona,2026-02-22 00:00:00,2026-02-28 23:45:00,system,system,global
e119d75c6bb0422687f11ecdb5ba963e,SITE-55,cmdb_ci_site,BARCELONA,BCN-SITE-55,Operational,Site,Barcelona,2026-02-22 00:00:00,2026-02-28 23:45:00,system,system,global
7c1c272794da4e5a86593450dc35622f,SITE-56,cmdb_ci_site,BARCELONA,BCN-SITE-56,Operational,Site,Barcelona,2026-02-22 00:00:00,2026-02-28 23:45:00,system,system,global
0b3f4d747d644a2795cb4ce4388a96ab,SITE-57,cmdb_ci_site,BARCELONA,BCN-SITE-57,Operational,Site,Barcelona,2026-02-22 00:00:00,2026-02-28 23:45:00,system,system,global
5df7ae169afd4d35bc316965a710a840,SITE-58,cmdb_ci_site,BARCELONA,BCN-SITE-58,Operational,Site,Barcelona,2026-02-22 00:00:00,2026-02-28 23:45:00,system,system,global
9efe33e26a464a6d8bd5340b21ac7b8f,SITE-59,cmdb_ci_site,BARCELONA,BCN-SITE-59,Operational,Site,Barcelona,2026-02-22 00:00:00,2026-02-28 23:45:00,system,system,global
49dce9176b8149c5a66e1dc31d88612a,SITE-60,cmdb_ci_site,BARCELONA,BCN-SITE-60,Operational,Site,Barcelona,2026-02-22 00:00:00,2026-02-28 23:45:00,system,system,global
d5d2aa2d362049bb95adf0d36dddaa75,CELL-0101,cmdb_ci_radio_cell,BARCELONA,BCN-CELL-0101,Operational,Radio Cell,SITE-01,2026-02-22 00:00:00,2026-02-28 23:45:00,system,system,global
9a8d5bb6b1c54bc490e0ef6dce68873f,CELL-0102,cmdb_ci_radio_cell,BARCELONA,BCN-CELL-0102,Operational,Radio Cell,SITE-01,2026-02-22 00:00:00,2026-02-28 23:45:00,system,system,global
8ca49132ef2e4e5b9b1882890b3e1ffe,CELL-0103,cmdb_ci_radio_cell,BARCELONA,BCN-CELL-0103,Operational,Radio Cell,SITE-01,2026-02-22 00:00:00,2026-02-28 23:45:00,system,system,global
3ae99ac541ab4493ba39818f75e69f83,CELL-0201,cmdb_ci_radio_cell,BARCELONA,BCN-CELL-0201,Operational,Radio Cell,SITE-02,2026-02-22 00:00:00,2026-02-28 23:45:00,system,system,global
390ea0e7384a4ba6bdc4ac867503dc05,CELL-0202,cmdb_ci_radio_cell,BARCELONA,BCN-CELL-0202,Operational,Radio Cell,SITE-02,2026-02-22 00:00:00,2026-02-28 23:45:00,system,system,global
3f93ac23687d40c490605921592e4ca0,CELL-0203,cmdb_ci_radio_cell,BARCELONA,BCN-CELL-0203,Operational,Radio Cell,SITE-02,2026-02-22 00:00:00,2026-02-28 23:45:00,system,system,global
f8cbace81aed47508b3f750ff424f027,CELL-0301,cmdb_ci_radio_cell,BARCELONA,BCN-CELL-0301,Operational,Radio Cell,SITE-03,2026-02-22 00:00:00,2026-02-28 23:45:00,system,system,global
9447b4d61cf4494c8f1ef8ac0500d2a2,CELL-0302,cmdb_ci_radio_cell,BARCELONA,BCN-CELL-0302,Operational,Radio Cell,SITE-03,2026-02-22 00:00:00,2026-02-28 23:45:00,system,system,global
879f36404dbd48babbbeaee7faf3c85b,CELL-0303,cmdb_ci_radio_cell,BARCELONA,BCN-CELL-0303,Operational,Radio Cell,SITE-03,2026-02-22 00:00:00,2026-02-28 23:45:00,system,system,global
6a3dfa4ef1ad41efadb3cbb2a642fe98,CELL-0401,cmdb_ci_radio_cell,BARCELONA,BCN-CELL-0401,Operational,Radio Cell,SITE-04,2026-02-22 00:00:00,2026-02-28 23:45:00,system,system,global
75d3d424801049598c1cc91dc3e02939,CELL-0402,cmdb_ci_radio_cell,BARCELONA,BCN-CELL-0402,Operational,Radio Cell,SITE-04,2026-02-22 00:00:00,2026-02-28 23:45:00,system,system,global
e85df4bd19314d2683c6038bdc075826,CELL-0403,cmdb_ci_radio_cell,BARCELONA,BCN-CELL-0403,Operational,Radio Cell,SITE-04,2026-02-22 00:00:00,2026-02-28 23:45:00,system,system,global
f141114f0c6c4b28bd980d3c6f274c4d,CELL-0501,cmdb_ci_radio_cell,BARCELONA,BCN-CELL-0501,Operational,Radio Cell,SITE-05,2026-02-22 00:00:00,2026-02-28 23:45:00,system,system,global
aa9c5b2c0ebc4d90adf4f5db2da0bb3b,CELL-0502,cmdb_ci_radio_cell,BARCELONA,BCN-CELL-0502,Operational,Radio Cell,SITE-05,2026-02-22 00:00:00,2026-02-28 23:45:00,system,system,global
36d32e87e08a4efc95132883d01a6624,CELL-0503,cmdb_ci_radio_cell,BARCELONA,BCN-CELL-0503,Operational,Radio Cell,SITE-05,2026-02-22 00:00:00,2026-02-28 23:45:00,system,system,global
caea5ebbd4924b9fab78a865a8057191,CELL-0601,cmdb_ci_radio_cell,BARCELONA,BCN-CELL-0601,Operational,Radio Cell,SITE-06,2026-02-22 00:00:00,2026-02-28 23:45:00,system,system,global
bf3d0aadf72841d99705d61c41db37ad,CELL-0602,cmdb_ci_radio_cell,BARCELONA,BCN-CELL-0602,Operational,Radio Cell,SITE-06,2026-02-22 00:00:00,2026-02-28 23:45:00,system,system,global
f86f3e4da31f4d94b518e7e8e3817aef,CELL-0603,cmdb_ci_radio_cell,BARCELONA,BCN-CELL-0603,Operational,Radio Cell,SITE-06,2026-02-22 00:00:00,2026-02-28 23:45:00,system,system,global
bc742693d61841e180d3f2f6311f56ac,CELL-0701,cmdb_ci_radio_cell,BARCELONA,BCN-CELL-0701,Operational,Radio Cell,SITE-07,2026-02-22 00:00:00,2026-02-28 23:45:00,system,system,global
520d3736bacd4ad98090607c60ade46f,CELL-0702,cmdb_ci_radio_cell,BARCELONA,BCN-CELL-0702,Operational,Radio Cell,SITE-07,2026-02-22 00:00:00,2026-02-28 23:45:00,system,system,global
ab8fa59796674ea19b1b75de77ca63a4,CELL-0703,cmdb_ci_radio_cell,BARCELONA,BCN-CELL-0703,Operational,Radio Cell,SITE-07,2026-02-22 00:00:00,2026-02-28 23:45:00,system,system,global
bca8b99c45754c879e04edc2dbe25045,CELL-0801,cmdb_ci_radio_cell,BARCELONA,BCN-CELL-0801,Operational,Radio Cell,SITE-08,2026-02-22 00:00:00,2026-02-28 23:45:00,system,system,global
2658aed1b59e4e88aee1748de8dc4d89,CELL-0802,cmdb_ci_radio_cell,BARCELONA,BCN-CELL-0802,Operational,Radio Cell,SITE-08,2026-02-22 00:00:00,2026-02-28 23:45:00,system,system,global
c4e425f29411461695d9e4ad3bf040a3,CELL-0803,cmdb_ci_radio_cell,BARCELONA,BCN-CELL-0803,Operational,Radio Cell,SITE-08,2026-02-22 00:00:00,2026-02-28 23:45:00,system,system,global
c590940973a54a16b2ced07cb318579f,CELL-0901,cmdb_ci_radio_cell,BARCELONA,BCN-CELL-0901,Operational,Radio Cell,SITE-09,2026-02-22 00:00:00,2026-02-28 23:45:00,system,system,global
56e774bdd4ce49cb975386dd6eed7fe8,CELL-0902,cmdb_ci_radio_cell,BARCELONA,BCN-CELL-0902,Operational,Radio Cell,SITE-09,2026-02-22 00:00:00,2026-02-28 23:45:00,system,system,global
390d1c94abac47ee8234ae9a475a5dd0,CELL-0903,cmdb_ci_radio_cell,BARCELONA,BCN-CELL-0903,Operational,Radio Cell,SITE-09,2026-02-22 00:00:00,2026-02-28 23:45:00,system,system,global
6806fd12e22346919bf8907a039774e9,CELL-1001,cmdb_ci_radio_cell,BARCELONA,BCN-CELL-1001,Operational,Radio Cell,SITE-10,2026-02-22 00:00:00,2026-02-28 23:45:00,system,system,global
961fd3e5e41b4eca978f2b934f6b6373,CELL-1002,cmdb_ci_radio_cell,BARCELONA,BCN-CELL-1002,Operational,Radio Cell,SITE-10,2026-02-22 00:00:00,2026-02-28 23:45:00,system,system,global
10e6fe80ab294b609ed8b1db9b2511af,CELL-1003,cmdb_ci_radio_cell,BARCELONA,BCN-CELL-1003,Operational,Radio Cell,SITE-10,2026-02-22 00:00:00,2026-02-28 23:45:00,system,system,global
f8918456315e496c8a781a93c10149bb,CELL-1101,cmdb_ci_radio_cell,BARCELONA,BCN-CELL-1101,Operational,Radio Cell,SITE-11,2026-02-22 00:00:00,2026-02-28 23:45:00,system,system,global
f19150aee10e43e3907d0db5b7ffd3d2,CELL-1102,cmdb_ci_radio_cell,BARCELONA,BCN-CELL-1102,Operational,Radio Cell,SITE-11,2026-02-22 00:00:00,2026-02-28 23:45:00,system,system,global
2a01c2a919a14f62beedf01c405ff8d4,CELL-1103,cmdb_ci_radio_cell,BARCELONA,BCN-CELL-1103,Operational,Radio Cell,SITE-11,2026-02-22 00:00:00,2026-02-28 23:45:00,system,system,global
88391edbcee446f690f740966f10e283,CELL-1201,cmdb_ci_radio_cell,BARCELONA,BCN-CELL-1201,Operational,Radio Cell,SITE-12,2026-02-22 00:00:00,2026-02-28 23:45:00,system,system,global
388b034688dd482fa6c2c224172d02be,CELL-1202,cmdb_ci_radio_cell,BARCELONA,BCN-CELL-1202,Operational,Radio Cell,SITE-12,2026-02-22 00:00:00,2026-02-28 23:45:00,system,system,global
dcecde5c2a3b466aafd6a8c4afa07171,CELL-1203,cmdb_ci_radio_cell,BARCELONA,BCN-CELL-1203,Operational,Radio Cell,SITE-12,2026-02-22 00:00:00,2026-02-28 23:45:00,system,system,global
1030d819e50b43198b6af7cef7d66879,CELL-1301,cmdb_ci_radio_cell,BARCELONA,BCN-CELL-1301,Operational,Radio Cell,SITE-13,2026-02-22 00:00:00,2026-02-28 23:45:00,system,system,global
fa84b6c1e6254f968b614738dddbe459,CELL-1302,cmdb_ci_radio_cell,BARCELONA,BCN-CELL-1302,Operational,Radio Cell,SITE-13,2026-02-22 00:00:00,2026-02-28 23:45:00,system,system,global
c51cdf7e29714591aa614a3e8ff2d143,CELL-1303,cmdb_ci_radio_cell,BARCELONA,BCN-CELL-1303,Operational,Radio Cell,SITE-13,2026-02-22 00:00:00,2026-02-28 23:45:00,system,system,global
0433111a651e40de910aee97648df8cf,CELL-1401,cmdb_ci_radio_cell,BARCELONA,BCN-CELL-1401,Operational,Radio Cell,SITE-14,2026-02-22 00:00:00,2026-02-28 23:45:00,system,system,global
3c8038bef3784188a6836fa7b607de73,CELL-1402,cmdb_ci_radio_cell,BARCELONA,BCN-CELL-1402,Operational,Radio Cell,SITE-14,2026-02-22 00:00:00,2026-02-28 23:45:00,system,system,global
ceb24c6d875845f8908448ffcb392ec7,CELL-1403,cmdb_ci_radio_cell,BARCELONA,BCN-CELL-1403,Operational,Radio Cell,SITE-14,2026-02-22 00:00:00,2026-02-28 23:45:00,system,system,global
3c764afe362c404bba45eca4bf46b7ef,CELL-1501,cmdb_ci_radio_cell,BARCELONA,BCN-CELL-1501,Operational,Radio Cell,SITE-15,2026-02-22 00:00:00,2026-02-28 23:45:00,system,system,global
07c9b4b2e7e74b558cad50d695c8ccf2,CELL-1502,cmdb_ci_radio_cell,BARCELONA,BCN-CELL-1502,Operational,Radio Cell,SITE-15,2026-02-22 00:00:00,2026-02-28 23:45:00,system,system,global
119f7989ead54aaaa676c9cad240ffef,CELL-1503,cmdb_ci_radio_cell,BARCELONA,BCN-CELL-1503,Operational,Radio Cell,SITE-15,2026-02-22 00:00:00,2026-02-28 23:45:00,system,system,global
843d0e9043174c44b1a67b084ee485c1,CELL-1601,cmdb_ci_radio_cell,BARCELONA,BCN-CELL-1601,Operational,Radio Cell,SITE-16,2026-02-22 00:00:00,2026-02-28 23:45:00,system,system,global
184967781a314b2494efa64c904f0138,CELL-1602,cmdb_ci_radio_cell,BARCELONA,BCN-CELL-1602,Operational,Radio Cell,SITE-16,2026-02-22 00:00:00,2026-02-28 23:45:00,system,system,global
b40d8ae2a5e54f4ba5dfbd4d1dae56e9,CELL-1603,cmdb_ci_radio_cell,BARCELONA,BCN-CELL-1603,Operational,Radio Cell,SITE-16,2026-02-22 00:00:00,2026-02-28 23:45:00,system,system,global
7c18359b04a24a9985ad420ffdd8a93f,CELL-1701,cmdb_ci_radio_cell,BARCELONA,BCN-CELL-1701,Operational,Radio Cell,SITE-17,2026-02-22 00:00:00,2026-02-28 23:45:00,system,system,global
875ab6430f304b5db330fb928f896493,CELL-1702,cmdb_ci_radio_cell,BARCELONA,BCN-CELL-1702,Operational,Radio Cell,SITE-17,2026-02-22 00:00:00,2026-02-28 23:45:00,system,system,global
931ae6703902442ea9ffc53c8d6064be,CELL-1703,cmdb_ci_radio_cell,BARCELONA,BCN-CELL-1703,Operational,Radio Cell,SITE-17,2026-02-22 00:00:00,2026-02-28 23:45:00,system,system,global
5b292bd62b684209aff54e5085678cc1,CELL-1801,cmdb_ci_radio_cell,BARCELONA,BCN-CELL-1801,Operational,Radio Cell,SITE-18,2026-02-22 00:00:00,2026-02-28 23:45:00,system,system,global
2a3cdc573f4247c7848c32e957f8d7fc,CELL-1802,cmdb_ci_radio_cell,BARCELONA,BCN-CELL-1802,Operational,Radio Cell,SITE-18,2026-02-22 00:00:00,2026-02-28 23:45:00,system,system,global
164374fe893748f2a23d539bf2ac0dd1,CELL-1803,cmdb_ci_radio_cell,BARCELONA,BCN-CELL-1803,Operational,Radio Cell,SITE-18,2026-02-22 00:00:00,2026-02-28 23:45:00,system,system,global
56cd514a1cd1416dbd2fb34f00bf7995,CELL-1901,cmdb_ci_radio_cell,BARCELONA,BCN-CELL-1901,Operational,Radio Cell,SITE-19,2026-02-22 00:00:00,2026-02-28 23:45:00,system,system,global
8de4e780d32b405c9d00e80ab15c6d59,CELL-1902,cmdb_ci_radio_cell,BARCELONA,BCN-CELL-1902,Operational,Radio Cell,SITE-19,2026-02-22 00:00:00,2026-02-28 23:45:00,system,system,global
8556c85e91304924a6ca17278be3dd33,CELL-1903,cmdb_ci_radio_cell,BARCELONA,BCN-CELL-1903,Operational,Radio Cell,SITE-19,2026-02-22 00:00:00,2026-02-28 23:45:00,system,system,global
95996a8041784c52a845d329541b5533,CELL-2001,cmdb_ci_radio_cell,BARCELONA,BCN-CELL-2001,Operational,Radio Cell,SITE-20,2026-02-22 00:00:00,2026-02-28 23:45:00,system,system,global
162bab7f7d6843509788f38c81d897f0,CELL-2002,cmdb_ci_radio_cell,BARCELONA,BCN-CELL-2002,Operational,Radio Cell,SITE-20,2026-02-22 00:00:00,2026-02-28 23:45:00,system,system,global
e3b797778176438f998735f0aa0015e5,CELL-2003,cmdb_ci_radio_cell,BARCELONA,BCN-CELL-2003,Operational,Radio Cell,SITE-20,2026-02-22 00:00:00,2026-02-28 23:45:00,system,system,global
9ac251d3fecb443ab8abcda45efb45ef,CELL-2101,cmdb_ci_radio_cell,BARCELONA,BCN-CELL-2101,Operational,Radio Cell,SITE-21,2026-02-22 00:00:00,2026-02-28 23:45:00,system,system,global
b5af6f8f4f544ad6a6932e5b1c577727,CELL-2102,cmdb_ci_radio_cell,BARCELONA,BCN-CELL-2102,Operational,Radio Cell,SITE-21,2026-02-22 00:00:00,2026-02-28 23:45:00,system,system,global
ef769537b06e44d39a9935ea9073b13e,CELL-2103,cmdb_ci_radio_cell,BARCELONA,BCN-CELL-2103,Operational,Radio Cell,SITE-21,2026-02-22 00:00:00,2026-02-28 23:45:00,system,system,global
105c7bd11f714ec09db78de40319e1df,CELL-2201,cmdb_ci_radio_cell,BARCELONA,BCN-CELL-2201,Operational,Radio Cell,SITE-22,2026-02-22 00:00:00,2026-02-28 23:45:00,system,system,global
7be34c8716674fb982f0ca1ea2ba7c3e,CELL-2202,cmdb_ci_radio_cell,BARCELONA,BCN-CELL-2202,Operational,Radio Cell,SITE-22,2026-02-22 00:00:00,2026-02-28 23:45:00,system,system,global
5a861f855b4b4940b4f272e7d2441284,CELL-2203,cmdb_ci_radio_cell,BARCELONA,BCN-CELL-2203,Operational,Radio Cell,SITE-22,2026-02-22 00:00:00,2026-02-28 23:45:00,system,system,global
3d0ee4d4da214079b984df373706cfcf,CELL-2301,cmdb_ci_radio_cell,BARCELONA,BCN-CELL-2301,Operational,Radio Cell,SITE-23,2026-02-22 00:00:00,2026-02-28 23:45:00,system,system,global
c32e3ab394a0409294653bb4bcd739c4,CELL-2302,cmdb_ci_radio_cell,BARCELONA,BCN-CELL-2302,Operational,Radio Cell,SITE-23,2026-02-22 00:00:00,2026-02-28 23:45:00,system,system,global
6dfd6990966045f89fe4b0f695b73576,CELL-2303,cmdb_ci_radio_cell,BARCELONA,BCN-CELL-2303,Operational,Radio Cell,SITE-23,2026-02-22 00:00:00,2026-02-28 23:45:00,system,system,global
2e60b5b4face41c980104c0f8d0f9b68,CELL-2401,cmdb_ci_radio_cell,BARCELONA,BCN-CELL-2401,Operational,Radio Cell,SITE-24,2026-02-22 00:00:00,2026-02-28 23:45:00,system,system,global
7bb7e8e0fd0d431681040c2d6593c18c,CELL-2402,cmdb_ci_radio_cell,BARCELONA,BCN-CELL-2402,Operational,Radio Cell,SITE-24,2026-02-22 00:00:00,2026-02-28 23:45:00,system,system,global
